,beta,tau,length
0,3.392294891443205,0.004920948998614161,0.050323919895345445
1,3.392294891443205,0.004920948998614161,0.050323919895345445
2,3.392294891443205,0.004920948998614161,0.050323919895345445
3,3.392294891443205,0.004920948998614161,0.050323919895345445
4,3.392294891443205,0.004920948998614161,0.050323919895345445
5,3.392294891443205,0.004920948998614161,0.050323919895345445
6,3.392294891443205,0.004920948998614161,0.050323919895345445
7,3.392294891443205,0.004920948998614161,0.050323919895345445
8,3.392294891443205,0.004920948998614161,0.050323919895345445
9,3.392294891443205,0.004920948998614161,0.050323919895345445
10,3.392294891443205,0.004920948998614161,0.050323919895345445
