,beta,tau,length
0,5.48710621464102e-10,4.085321916618464,1.059329300123708
1,5.48710621464102e-10,4.085321916618464,1.059329300123708
2,5.48710621464102e-10,4.085321916618464,1.059329300123708
3,5.48710621464102e-10,4.085321916618464,1.059329300123708
4,5.48710621464102e-10,4.085321916618464,1.059329300123708
5,5.48710621464102e-10,4.085321916618464,1.059329300123708
6,5.48710621464102e-10,4.085321916618464,1.059329300123708
7,5.48710621464102e-10,4.085321916618464,1.059329300123708
8,5.48710621464102e-10,4.085321916618464,1.059329300123708
9,5.48710621464102e-10,4.085321916618464,1.059329300123708
10,5.48710621464102e-10,4.085321916618464,1.059329300123708
