,tau
0,0.12871378828561109
1,0.12871378828561109
2,0.12871378828561109
3,0.12871378828561109
4,0.12871378828561109
5,0.12871378828561109
6,0.12871378828561109
7,0.12871378828561109
8,0.12871378828561109
9,0.12871378828561109
10,0.12871378828561109
