,beta,tau,theta
0,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
1,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
2,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
3,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
4,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
5,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
6,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
7,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
8,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
9,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
10,0.005071826058235629,0.15376804578159498,1.2099732448208832e-07
