,beta,tau,theta
0,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
1,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
2,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
3,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
4,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
5,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
6,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
7,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
8,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
9,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
10,0.013320260427409181,0.10452963573275474,3.636474554893346e-09
