,beta,tau,length
0,1.449130705122232e-10,5.524455859621131,1.5897445414094213
1,1.449130705122232e-10,5.524455859621131,1.5897445414094213
2,1.449130705122232e-10,5.524455859621131,1.5897445414094213
3,1.449130705122232e-10,5.524455859621131,1.5897445414094213
4,1.449130705122232e-10,5.524455859621131,1.5897445414094213
5,1.449130705122232e-10,5.524455859621131,1.5897445414094213
6,1.449130705122232e-10,5.524455859621131,1.5897445414094213
7,1.449130705122232e-10,5.524455859621131,1.5897445414094213
8,1.449130705122232e-10,5.524455859621131,1.5897445414094213
9,1.449130705122232e-10,5.524455859621131,1.5897445414094213
10,1.449130705122232e-10,5.524455859621131,1.5897445414094213
