,beta,tau,length
0,4.711685494206702e-11,8.997722953156995,1.7459720564557013
1,4.711685494206702e-11,8.997722953156995,1.7459720564557013
2,4.711685494206702e-11,8.997722953156995,1.7459720564557013
3,4.711685494206702e-11,8.997722953156995,1.7459720564557013
4,4.711685494206702e-11,8.997722953156995,1.7459720564557013
5,4.711685494206702e-11,8.997722953156995,1.7459720564557013
6,4.711685494206702e-11,8.997722953156995,1.7459720564557013
7,4.711685494206702e-11,8.997722953156995,1.7459720564557013
8,4.711685494206702e-11,8.997722953156995,1.7459720564557013
9,4.711685494206702e-11,8.997722953156995,1.7459720564557013
10,4.711685494206702e-11,8.997722953156995,1.7459720564557013
