,tau
0,0.07907104627381543
1,0.07907104627381543
2,0.07907104627381543
3,0.07907104627381543
4,0.07907104627381543
5,0.07907104627381543
6,0.07907104627381543
7,0.07907104627381543
8,0.07907104627381543
9,0.07907104627381543
10,0.07907104627381543
