,tau,length
0,9.999999997602682,1.2179458730673831
1,9.999999997602682,1.2179458730673831
2,9.999999997602682,1.2179458730673831
3,9.999999997602682,1.2179458730673831
4,9.999999997602682,1.2179458730673831
5,9.999999997602682,1.2179458730673831
6,9.999999997602682,1.2179458730673831
7,9.999999997602682,1.2179458730673831
8,9.999999997602682,1.2179458730673831
9,9.999999997602682,1.2179458730673831
10,9.999999997602682,1.2179458730673831
