,tau
0,0.06302061177533579
1,0.06302061177533579
2,0.06302061177533579
3,0.06302061177533579
4,0.06302061177533579
5,0.06302061177533579
6,0.06302061177533579
7,0.06302061177533579
8,0.06302061177533579
9,0.06302061177533579
10,0.06302061177533579
