,beta,tau,length
0,2.35915831394698e-10,9.99999999995611,1.8174968670178016
1,2.35915831394698e-10,9.99999999995611,1.8174968670178016
2,2.35915831394698e-10,9.99999999995611,1.8174968670178016
3,2.35915831394698e-10,9.99999999995611,1.8174968670178016
4,2.35915831394698e-10,9.99999999995611,1.8174968670178016
5,2.35915831394698e-10,9.99999999995611,1.8174968670178016
6,2.35915831394698e-10,9.99999999995611,1.8174968670178016
7,2.35915831394698e-10,9.99999999995611,1.8174968670178016
8,2.35915831394698e-10,9.99999999995611,1.8174968670178016
9,2.35915831394698e-10,9.99999999995611,1.8174968670178016
10,2.35915831394698e-10,9.99999999995611,1.8174968670178016
