,beta,tau,length
0,1.1832749817756611,3.8561555991256395,1.3996650866683413
1,1.1832749817756611,3.8561555991256395,1.3996650866683413
2,1.1832749817756611,3.8561555991256395,1.3996650866683413
3,1.1832749817756611,3.8561555991256395,1.3996650866683413
4,1.1832749817756611,3.8561555991256395,1.3996650866683413
5,1.1832749817756611,3.8561555991256395,1.3996650866683413
6,1.1832749817756611,3.8561555991256395,1.3996650866683413
7,1.1832749817756611,3.8561555991256395,1.3996650866683413
8,1.1832749817756611,3.8561555991256395,1.3996650866683413
9,1.1832749817756611,3.8561555991256395,1.3996650866683413
10,1.1832749817756611,3.8561555991256395,1.3996650866683413
