,beta,tau,theta
0,3.636980405647388e-13,0.014225002246889374,5.116887302964287
1,3.636980405647388e-13,0.014225002246889374,5.116887302964287
2,3.636980405647388e-13,0.014225002246889374,5.116887302964287
3,3.636980405647388e-13,0.014225002246889374,5.116887302964287
4,3.636980405647388e-13,0.014225002246889374,5.116887302964287
5,3.636980405647388e-13,0.014225002246889374,5.116887302964287
6,3.636980405647388e-13,0.014225002246889374,5.116887302964287
7,3.636980405647388e-13,0.014225002246889374,5.116887302964287
8,3.636980405647388e-13,0.014225002246889374,5.116887302964287
9,3.636980405647388e-13,0.014225002246889374,5.116887302964287
10,3.636980405647388e-13,0.014225002246889374,5.116887302964287
