,tau,theta
0,9.99999999861107,9.999999999672808
1,9.99999999861107,9.999999999672808
2,9.99999999861107,9.999999999672808
3,9.99999999861107,9.999999999672808
4,9.99999999861107,9.999999999672808
5,9.99999999861107,9.999999999672808
