,beta,tau
0,1e-16,0.013622427755011868
1,1e-16,0.013622427755011868
2,1e-16,0.013622427755011868
3,1e-16,0.013622427755011868
4,1e-16,0.013622427755011868
5,1e-16,0.013622427755011868
