,beta,tau
0,0.2504806489437701,0.016484929974099994
1,0.2504806489437701,0.016484929974099994
2,0.2504806489437701,0.016484929974099994
3,0.2504806489437701,0.016484929974099994
4,0.2504806489437701,0.016484929974099994
5,0.2504806489437701,0.016484929974099994
