,tau
0,0.0570279772975658
1,0.0570279772975658
2,0.0570279772975658
3,0.0570279772975658
4,0.0570279772975658
5,0.0570279772975658
6,0.0570279772975658
7,0.0570279772975658
8,0.0570279772975658
9,0.0570279772975658
10,0.0570279772975658
