,tau
0,0.05703277605213507
1,0.05703277605213507
2,0.05703277605213507
3,0.05703277605213507
4,0.05703277605213507
5,0.05703277605213507
6,0.05703277605213507
7,0.05703277605213507
8,0.05703277605213507
9,0.05703277605213507
10,0.05703277605213507
