,beta,tau,theta
0,0.01698737601031185,0.05311768938084503,3.964764869024684
1,0.01698737601031185,0.05311768938084503,3.964764869024684
2,0.01698737601031185,0.05311768938084503,3.964764869024684
3,0.01698737601031185,0.05311768938084503,3.964764869024684
4,0.01698737601031185,0.05311768938084503,3.964764869024684
5,0.01698737601031185,0.05311768938084503,3.964764869024684
6,0.01698737601031185,0.05311768938084503,3.964764869024684
7,0.01698737601031185,0.05311768938084503,3.964764869024684
8,0.01698737601031185,0.05311768938084503,3.964764869024684
9,0.01698737601031185,0.05311768938084503,3.964764869024684
10,0.01698737601031185,0.05311768938084503,3.964764869024684
