,beta,tau,length
0,9.999999978194577,3.1814611386243663,9.99999998731125
1,9.999999978194577,3.1814611386243663,9.99999998731125
2,9.999999978194577,3.1814611386243663,9.99999998731125
3,9.999999978194577,3.1814611386243663,9.99999998731125
4,9.999999978194577,3.1814611386243663,9.99999998731125
5,9.999999978194577,3.1814611386243663,9.99999998731125
6,9.999999978194577,3.1814611386243663,9.99999998731125
7,9.999999978194577,3.1814611386243663,9.99999998731125
8,9.999999978194577,3.1814611386243663,9.99999998731125
9,9.999999978194577,3.1814611386243663,9.99999998731125
10,9.999999978194577,3.1814611386243663,9.99999998731125
