,beta,tau,theta
0,0.2506734405086942,0.011604528362036504,2.6117433204292477
1,0.2506734405086942,0.011604528362036504,2.6117433204292477
2,0.2506734405086942,0.011604528362036504,2.6117433204292477
3,0.2506734405086942,0.011604528362036504,2.6117433204292477
4,0.2506734405086942,0.011604528362036504,2.6117433204292477
5,0.2506734405086942,0.011604528362036504,2.6117433204292477
6,0.2506734405086942,0.011604528362036504,2.6117433204292477
7,0.2506734405086942,0.011604528362036504,2.6117433204292477
8,0.2506734405086942,0.011604528362036504,2.6117433204292477
9,0.2506734405086942,0.011604528362036504,2.6117433204292477
10,0.2506734405086942,0.011604528362036504,2.6117433204292477
