,beta,tau,theta
0,9.999999999999812,9.999999999998018,6.7136279043406555
1,9.999999999999812,9.999999999998018,6.7136279043406555
2,9.999999999999812,9.999999999998018,6.7136279043406555
3,9.999999999999812,9.999999999998018,6.7136279043406555
4,9.999999999999812,9.999999999998018,6.7136279043406555
5,9.999999999999812,9.999999999998018,6.7136279043406555
6,9.999999999999812,9.999999999998018,6.7136279043406555
7,9.999999999999812,9.999999999998018,6.7136279043406555
8,9.999999999999812,9.999999999998018,6.7136279043406555
9,9.999999999999812,9.999999999998018,6.7136279043406555
10,9.999999999999812,9.999999999998018,6.7136279043406555
