,beta,tau,theta
0,0.36773743716224616,9.99999999999581,9.92881984366467
1,0.36773743716224616,9.99999999999581,9.92881984366467
2,0.36773743716224616,9.99999999999581,9.92881984366467
3,0.36773743716224616,9.99999999999581,9.92881984366467
4,0.36773743716224616,9.99999999999581,9.92881984366467
5,0.36773743716224616,9.99999999999581,9.92881984366467
6,0.36773743716224616,9.99999999999581,9.92881984366467
7,0.36773743716224616,9.99999999999581,9.92881984366467
8,0.36773743716224616,9.99999999999581,9.92881984366467
9,0.36773743716224616,9.99999999999581,9.92881984366467
10,0.36773743716224616,9.99999999999581,9.92881984366467
