,beta,tau,length
0,9.999999999998979,1.5385566616673625,0.11037779546792147
1,9.999999999998979,1.5385566616673625,0.11037779546792147
2,9.999999999998979,1.5385566616673625,0.11037779546792147
3,9.999999999998979,1.5385566616673625,0.11037779546792147
4,9.999999999998979,1.5385566616673625,0.11037779546792147
5,9.999999999998979,1.5385566616673625,0.11037779546792147
6,9.999999999998979,1.5385566616673625,0.11037779546792147
7,9.999999999998979,1.5385566616673625,0.11037779546792147
8,9.999999999998979,1.5385566616673625,0.11037779546792147
9,9.999999999998979,1.5385566616673625,0.11037779546792147
10,9.999999999998979,1.5385566616673625,0.11037779546792147
