,beta,tau,length
0,1e-16,0.5576787722957711,0.12437145192027442
1,1e-16,0.5576787722957711,0.12437145192027442
2,1e-16,0.5576787722957711,0.12437145192027442
3,1e-16,0.5576787722957711,0.12437145192027442
4,1e-16,0.5576787722957711,0.12437145192027442
5,1e-16,0.5576787722957711,0.12437145192027442
6,1e-16,0.5576787722957711,0.12437145192027442
7,1e-16,0.5576787722957711,0.12437145192027442
8,1e-16,0.5576787722957711,0.12437145192027442
9,1e-16,0.5576787722957711,0.12437145192027442
10,1e-16,0.5576787722957711,0.12437145192027442
