,tau
0,0.12872948983956534
1,0.12872948983956534
2,0.12872948983956534
3,0.12872948983956534
4,0.12872948983956534
5,0.12872948983956534
6,0.12872948983956534
7,0.12872948983956534
8,0.12872948983956534
9,0.12872948983956534
10,0.12872948983956534
