,tau
0,0.1287190523092342
1,0.1287190523092342
2,0.1287190523092342
3,0.1287190523092342
4,0.1287190523092342
5,0.1287190523092342
6,0.1287190523092342
7,0.1287190523092342
8,0.1287190523092342
9,0.1287190523092342
10,0.1287190523092342
