,beta,tau
0,1e-16,0.013720407178011807
1,1e-16,0.013720407178011807
2,1e-16,0.013720407178011807
3,1e-16,0.013720407178011807
4,1e-16,0.013720407178011807
5,1e-16,0.013720407178011807
6,1e-16,0.013720407178011807
7,1e-16,0.013720407178011807
8,1e-16,0.013720407178011807
9,1e-16,0.013720407178011807
10,1e-16,0.013720407178011807
