,beta,tau
0,1e-16,0.013755342458709009
1,1e-16,0.013755342458709009
2,1e-16,0.013755342458709009
3,1e-16,0.013755342458709009
4,1e-16,0.013755342458709009
5,1e-16,0.013755342458709009
