,beta,tau,length
0,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
1,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
2,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
3,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
4,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
5,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
6,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
7,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
8,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
9,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
10,0.05114424840959096,4.13194897847969e-05,5.778541557367145e-07
