,beta,tau,length
0,3.4351343751558283,9.999999992157296,9.999999991613961
1,3.4351343751558283,9.999999992157296,9.999999991613961
2,3.4351343751558283,9.999999992157296,9.999999991613961
3,3.4351343751558283,9.999999992157296,9.999999991613961
4,3.4351343751558283,9.999999992157296,9.999999991613961
5,3.4351343751558283,9.999999992157296,9.999999991613961
6,3.4351343751558283,9.999999992157296,9.999999991613961
7,3.4351343751558283,9.999999992157296,9.999999991613961
8,3.4351343751558283,9.999999992157296,9.999999991613961
9,3.4351343751558283,9.999999992157296,9.999999991613961
10,3.4351343751558283,9.999999992157296,9.999999991613961
