,beta,tau,length
0,3.435332190964384,9.999999815859963,9.999999833558286
1,3.435332190964384,9.999999815859963,9.999999833558286
2,3.435332190964384,9.999999815859963,9.999999833558286
3,3.435332190964384,9.999999815859963,9.999999833558286
4,3.435332190964384,9.999999815859963,9.999999833558286
5,3.435332190964384,9.999999815859963,9.999999833558286
6,3.435332190964384,9.999999815859963,9.999999833558286
7,3.435332190964384,9.999999815859963,9.999999833558286
8,3.435332190964384,9.999999815859963,9.999999833558286
9,3.435332190964384,9.999999815859963,9.999999833558286
10,3.435332190964384,9.999999815859963,9.999999833558286
