,beta,tau,length
0,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
1,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
2,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
3,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
4,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
5,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
6,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
7,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
8,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
9,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
10,2.504552920529728e-13,0.10474200787335085,0.9000915709643332
