,beta,tau,length
0,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
1,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
2,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
3,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
4,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
5,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
6,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
7,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
8,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
9,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
10,1.2566714415732146e-11,4.478057680183314,3.8264548333568795
