,beta,tau,length
0,5.228600011432992,0.8913934407054126,0.065696140165717
1,5.228600011432992,0.8913934407054126,0.065696140165717
2,5.228600011432992,0.8913934407054126,0.065696140165717
3,5.228600011432992,0.8913934407054126,0.065696140165717
4,5.228600011432992,0.8913934407054126,0.065696140165717
5,5.228600011432992,0.8913934407054126,0.065696140165717
6,5.228600011432992,0.8913934407054126,0.065696140165717
7,5.228600011432992,0.8913934407054126,0.065696140165717
8,5.228600011432992,0.8913934407054126,0.065696140165717
9,5.228600011432992,0.8913934407054126,0.065696140165717
10,5.228600011432992,0.8913934407054126,0.065696140165717
