,beta,tau,length
0,0.27992934902318867,2.2506614081084586,5.638098727921043
1,0.27992934902318867,2.2506614081084586,5.638098727921043
2,0.27992934902318867,2.2506614081084586,5.638098727921043
3,0.27992934902318867,2.2506614081084586,5.638098727921043
4,0.27992934902318867,2.2506614081084586,5.638098727921043
5,0.27992934902318867,2.2506614081084586,5.638098727921043
6,0.27992934902318867,2.2506614081084586,5.638098727921043
7,0.27992934902318867,2.2506614081084586,5.638098727921043
8,0.27992934902318867,2.2506614081084586,5.638098727921043
9,0.27992934902318867,2.2506614081084586,5.638098727921043
10,0.27992934902318867,2.2506614081084586,5.638098727921043
