,beta,tau
0,1e-16,0.01325245552931963
1,1e-16,0.01325245552931963
2,1e-16,0.01325245552931963
3,1e-16,0.01325245552931963
4,1e-16,0.01325245552931963
5,1e-16,0.01325245552931963
6,1e-16,0.01325245552931963
7,1e-16,0.01325245552931963
8,1e-16,0.01325245552931963
9,1e-16,0.01325245552931963
10,1e-16,0.01325245552931963
