,beta,tau
0,1e-16,0.012599191377982811
1,1e-16,0.012599191377982811
2,1e-16,0.012599191377982811
3,1e-16,0.012599191377982811
4,1e-16,0.012599191377982811
5,1e-16,0.012599191377982811
