,beta,tau,length
0,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
1,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
2,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
3,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
4,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
5,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
6,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
7,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
8,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
9,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
10,1.5857832714427562e-09,0.5336738783266488,2.3835789645293612
