,tau
0,0.09880165711835263
1,0.09880165711835263
2,0.09880165711835263
3,0.09880165711835263
4,0.09880165711835263
5,0.09880165711835263
6,0.09880165711835263
7,0.09880165711835263
8,0.09880165711835263
9,0.09880165711835263
10,0.09880165711835263
