,beta,tau,length
0,2.3848662464912342,4.924886705591048,9.99999998055875
1,2.3848662464912342,4.924886705591048,9.99999998055875
2,2.3848662464912342,4.924886705591048,9.99999998055875
3,2.3848662464912342,4.924886705591048,9.99999998055875
4,2.3848662464912342,4.924886705591048,9.99999998055875
5,2.3848662464912342,4.924886705591048,9.99999998055875
6,2.3848662464912342,4.924886705591048,9.99999998055875
7,2.3848662464912342,4.924886705591048,9.99999998055875
8,2.3848662464912342,4.924886705591048,9.99999998055875
9,2.3848662464912342,4.924886705591048,9.99999998055875
10,2.3848662464912342,4.924886705591048,9.99999998055875
