,beta,tau,length
0,1.47810940162251e-09,1.7915360848134103,7.311161190629797
1,1.47810940162251e-09,1.7915360848134103,7.311161190629797
2,1.47810940162251e-09,1.7915360848134103,7.311161190629797
3,1.47810940162251e-09,1.7915360848134103,7.311161190629797
4,1.47810940162251e-09,1.7915360848134103,7.311161190629797
5,1.47810940162251e-09,1.7915360848134103,7.311161190629797
6,1.47810940162251e-09,1.7915360848134103,7.311161190629797
7,1.47810940162251e-09,1.7915360848134103,7.311161190629797
8,1.47810940162251e-09,1.7915360848134103,7.311161190629797
9,1.47810940162251e-09,1.7915360848134103,7.311161190629797
10,1.47810940162251e-09,1.7915360848134103,7.311161190629797
