,beta,tau,length
0,0.0123535127034614,0.15341766966721915,1.4955275236272674
1,0.0123535127034614,0.15341766966721915,1.4955275236272674
2,0.0123535127034614,0.15341766966721915,1.4955275236272674
3,0.0123535127034614,0.15341766966721915,1.4955275236272674
4,0.0123535127034614,0.15341766966721915,1.4955275236272674
5,0.0123535127034614,0.15341766966721915,1.4955275236272674
6,0.0123535127034614,0.15341766966721915,1.4955275236272674
7,0.0123535127034614,0.15341766966721915,1.4955275236272674
8,0.0123535127034614,0.15341766966721915,1.4955275236272674
9,0.0123535127034614,0.15341766966721915,1.4955275236272674
10,0.0123535127034614,0.15341766966721915,1.4955275236272674
