,tau
0,0.12871495015628187
1,0.12871495015628187
2,0.12871495015628187
3,0.12871495015628187
4,0.12871495015628187
5,0.12871495015628187
6,0.12871495015628187
7,0.12871495015628187
8,0.12871495015628187
9,0.12871495015628187
10,0.12871495015628187
