,beta,tau
0,1e-16,0.013855086894233416
1,1e-16,0.013855086894233416
2,1e-16,0.013855086894233416
3,1e-16,0.013855086894233416
4,1e-16,0.013855086894233416
5,1e-16,0.013855086894233416
