,beta,tau
0,1e-16,0.0134923936251392
1,1e-16,0.0134923936251392
2,1e-16,0.0134923936251392
3,1e-16,0.0134923936251392
4,1e-16,0.0134923936251392
5,1e-16,0.0134923936251392
6,1e-16,0.0134923936251392
7,1e-16,0.0134923936251392
8,1e-16,0.0134923936251392
9,1e-16,0.0134923936251392
10,1e-16,0.0134923936251392
