,beta,tau
0,1e-16,0.0132046930812053
1,1e-16,0.0132046930812053
2,1e-16,0.0132046930812053
3,1e-16,0.0132046930812053
4,1e-16,0.0132046930812053
5,1e-16,0.0132046930812053
6,1e-16,0.0132046930812053
7,1e-16,0.0132046930812053
8,1e-16,0.0132046930812053
9,1e-16,0.0132046930812053
10,1e-16,0.0132046930812053
