,beta,tau,length
0,1.1461461943889173,9.99999739666989,4.130179989366279
1,1.1461461943889173,9.99999739666989,4.130179989366279
2,1.1461461943889173,9.99999739666989,4.130179989366279
3,1.1461461943889173,9.99999739666989,4.130179989366279
4,1.1461461943889173,9.99999739666989,4.130179989366279
5,1.1461461943889173,9.99999739666989,4.130179989366279
6,1.1461461943889173,9.99999739666989,4.130179989366279
7,1.1461461943889173,9.99999739666989,4.130179989366279
8,1.1461461943889173,9.99999739666989,4.130179989366279
9,1.1461461943889173,9.99999739666989,4.130179989366279
10,1.1461461943889173,9.99999739666989,4.130179989366279
