,beta,tau
0,1e-16,0.0138066534889698
1,1e-16,0.0138066534889698
2,1e-16,0.0138066534889698
3,1e-16,0.0138066534889698
4,1e-16,0.0138066534889698
5,1e-16,0.0138066534889698
