,beta,tau,length
0,9.473210002219074e-11,1.6825528892245583,3.314388864628752
1,9.473210002219074e-11,1.6825528892245583,3.314388864628752
2,9.473210002219074e-11,1.6825528892245583,3.314388864628752
3,9.473210002219074e-11,1.6825528892245583,3.314388864628752
4,9.473210002219074e-11,1.6825528892245583,3.314388864628752
5,9.473210002219074e-11,1.6825528892245583,3.314388864628752
6,9.473210002219074e-11,1.6825528892245583,3.314388864628752
7,9.473210002219074e-11,1.6825528892245583,3.314388864628752
8,9.473210002219074e-11,1.6825528892245583,3.314388864628752
9,9.473210002219074e-11,1.6825528892245583,3.314388864628752
10,9.473210002219074e-11,1.6825528892245583,3.314388864628752
