,beta,tau
0,1e-16,0.013081734085345176
1,1e-16,0.013081734085345176
2,1e-16,0.013081734085345176
3,1e-16,0.013081734085345176
4,1e-16,0.013081734085345176
5,1e-16,0.013081734085345176
6,1e-16,0.013081734085345176
7,1e-16,0.013081734085345176
8,1e-16,0.013081734085345176
9,1e-16,0.013081734085345176
10,1e-16,0.013081734085345176
