,beta,tau,length
0,1.7638768303732174e-11,5.178649494216487,3.16249072699022
1,1.7638768303732174e-11,5.178649494216487,3.16249072699022
2,1.7638768303732174e-11,5.178649494216487,3.16249072699022
3,1.7638768303732174e-11,5.178649494216487,3.16249072699022
4,1.7638768303732174e-11,5.178649494216487,3.16249072699022
5,1.7638768303732174e-11,5.178649494216487,3.16249072699022
6,1.7638768303732174e-11,5.178649494216487,3.16249072699022
7,1.7638768303732174e-11,5.178649494216487,3.16249072699022
8,1.7638768303732174e-11,5.178649494216487,3.16249072699022
9,1.7638768303732174e-11,5.178649494216487,3.16249072699022
10,1.7638768303732174e-11,5.178649494216487,3.16249072699022
