,beta,tau,length
0,1e-16,0.5636126901922457,0.12496733465443842
1,1e-16,0.5636126901922457,0.12496733465443842
2,1e-16,0.5636126901922457,0.12496733465443842
3,1e-16,0.5636126901922457,0.12496733465443842
4,1e-16,0.5636126901922457,0.12496733465443842
5,1e-16,0.5636126901922457,0.12496733465443842
6,1e-16,0.5636126901922457,0.12496733465443842
7,1e-16,0.5636126901922457,0.12496733465443842
8,1e-16,0.5636126901922457,0.12496733465443842
9,1e-16,0.5636126901922457,0.12496733465443842
10,1e-16,0.5636126901922457,0.12496733465443842
