,tau
0,0.12872565856576657
1,0.12872565856576657
2,0.12872565856576657
3,0.12872565856576657
4,0.12872565856576657
5,0.12872565856576657
6,0.12872565856576657
7,0.12872565856576657
8,0.12872565856576657
9,0.12872565856576657
10,0.12872565856576657
