,tau
0,0.12871976601777702
1,0.12871976601777702
2,0.12871976601777702
3,0.12871976601777702
4,0.12871976601777702
5,0.12871976601777702
6,0.12871976601777702
7,0.12871976601777702
8,0.12871976601777702
9,0.12871976601777702
10,0.12871976601777702
