,beta,tau
0,1e-16,0.013721944790812225
1,1e-16,0.013721944790812225
2,1e-16,0.013721944790812225
3,1e-16,0.013721944790812225
4,1e-16,0.013721944790812225
5,1e-16,0.013721944790812225
6,1e-16,0.013721944790812225
7,1e-16,0.013721944790812225
8,1e-16,0.013721944790812225
9,1e-16,0.013721944790812225
10,1e-16,0.013721944790812225
