,beta,tau,length
0,0.08068264582546124,1.3262479374587655,2.052680309024927
1,0.08068264582546124,1.3262479374587655,2.052680309024927
2,0.08068264582546124,1.3262479374587655,2.052680309024927
3,0.08068264582546124,1.3262479374587655,2.052680309024927
4,0.08068264582546124,1.3262479374587655,2.052680309024927
5,0.08068264582546124,1.3262479374587655,2.052680309024927
6,0.08068264582546124,1.3262479374587655,2.052680309024927
7,0.08068264582546124,1.3262479374587655,2.052680309024927
8,0.08068264582546124,1.3262479374587655,2.052680309024927
9,0.08068264582546124,1.3262479374587655,2.052680309024927
10,0.08068264582546124,1.3262479374587655,2.052680309024927
