,beta,tau,length
0,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
1,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
2,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
3,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
4,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
5,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
6,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
7,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
8,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
9,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
10,0.027061469958237317,6.3430396108788666e-06,0.02789475502706983
