,tau
0,0.12872247481476484
1,0.12872247481476484
2,0.12872247481476484
3,0.12872247481476484
4,0.12872247481476484
5,0.12872247481476484
6,0.12872247481476484
7,0.12872247481476484
8,0.12872247481476484
9,0.12872247481476484
10,0.12872247481476484
