,beta,tau,length
0,3.4354007026525064,9.99999998126507,9.99999993539587
1,3.4354007026525064,9.99999998126507,9.99999993539587
2,3.4354007026525064,9.99999998126507,9.99999993539587
3,3.4354007026525064,9.99999998126507,9.99999993539587
4,3.4354007026525064,9.99999998126507,9.99999993539587
5,3.4354007026525064,9.99999998126507,9.99999993539587
6,3.4354007026525064,9.99999998126507,9.99999993539587
7,3.4354007026525064,9.99999998126507,9.99999993539587
8,3.4354007026525064,9.99999998126507,9.99999993539587
9,3.4354007026525064,9.99999998126507,9.99999993539587
10,3.4354007026525064,9.99999998126507,9.99999993539587
