,tau
0,0.12872614912052394
1,0.12872614912052394
2,0.12872614912052394
3,0.12872614912052394
4,0.12872614912052394
5,0.12872614912052394
6,0.12872614912052394
7,0.12872614912052394
8,0.12872614912052394
9,0.12872614912052394
10,0.12872614912052394
