,tau
0,0.1287241344636304
1,0.1287241344636304
2,0.1287241344636304
3,0.1287241344636304
4,0.1287241344636304
5,0.1287241344636304
6,0.1287241344636304
7,0.1287241344636304
8,0.1287241344636304
9,0.1287241344636304
10,0.1287241344636304
