,beta,tau,length
0,9.157774618620603e-12,0.1985454543693861,5.978047869781012
1,9.157774618620603e-12,0.1985454543693861,5.978047869781012
2,9.157774618620603e-12,0.1985454543693861,5.978047869781012
3,9.157774618620603e-12,0.1985454543693861,5.978047869781012
4,9.157774618620603e-12,0.1985454543693861,5.978047869781012
5,9.157774618620603e-12,0.1985454543693861,5.978047869781012
6,9.157774618620603e-12,0.1985454543693861,5.978047869781012
7,9.157774618620603e-12,0.1985454543693861,5.978047869781012
8,9.157774618620603e-12,0.1985454543693861,5.978047869781012
9,9.157774618620603e-12,0.1985454543693861,5.978047869781012
10,9.157774618620603e-12,0.1985454543693861,5.978047869781012
