,beta,tau,length
0,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
1,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
2,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
3,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
4,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
5,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
6,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
7,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
8,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
9,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
10,6.917546080478224e-09,0.4230866217595698,2.3060866636159543
